"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"IBRD only","IBD","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.9705942145179","51.7851876255402","51.7664732011383","51.4841813235202","51.5053022763033","51.3743596325368","51.1086742967139","50.9414926883072","50.865007214724","50.874063551622","50.7165257473486","50.4615276064086","50.1639353348561","49.9753710428368","49.818717969469","49.7197078026019","49.1830071086096","48.8562869606258","48.2222678935753","47.7226588960445","47.0647155679618","46.6918203261803","46.299272304614","46.0142137620309","45.7787217090127","45.6314932937696","45.4414404958756","45.2033142409874","44.9617994089124","45.0453991187505","42.8643914041779","43.3074198809837",
"IDA & IBRD total","IBT","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.7225988011253","51.6334221563833","51.6247336314353","51.3968888199544","51.4207813965724","51.276415044656","51.080492936096","50.9646991498442","50.9056076562305","50.9252893240765","50.7953416692229","50.5796550421267","50.3208045298625","50.1701410829696","50.0446166905254","49.9642880141604","49.5036703228107","49.2161777070001","48.698147096575","48.300425062749","47.7902496511729","47.4955473943937","47.1197792262847","46.8580877958152","46.695723223907","46.634213448676","46.478493699292","46.3487225514685","46.1672205292947","46.2217497498612","44.1553106628437","44.5848231166988",
"IDA total","IDA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.501459686175","50.8914650541906","50.9373264902484","50.9774011285098","51.0184951875233","50.8145447275023","50.9487278100582","51.072370713545","51.0923350043674","51.1585725282896","51.1506130010209","51.1068021306092","51.0142614920353","51.0231658427455","51.0246845348086","51.0152685615762","50.8664402986216","50.7268292808669","50.6712148706972","50.6651236927553","50.717924068344","50.6934126316763","50.3430152533244","50.1355597389779","50.2165856764571","50.4365401980504","50.3568057351717","50.5681445270416","50.5373650959075","50.416625179317","48.6812317457414","48.9854179280801",
"IDA blend","IDB","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.0377551994273","42.0960145494828","42.3581083336615","42.6641467151309","42.8975396208626","42.1926724467669","42.6136992783637","43.045425697322","43.1120193742057","43.221392511871","43.2939504198088","43.1161958524389","43.0342269669693","43.2868614288873","43.4986038811863","43.6215213994552","43.7437062068788","43.7552949194256","43.734466247387","43.9622979210381","44.1735817555435","44.210932741367","43.5329423277883","42.8787493179403","42.9046345854751","43.219253005747","42.7905985257744","42.3859052545607","41.9649064066803","41.8299097849269","40.6838182147945","40.9008539467793",
"Indonesia","IDN","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.3709983825684","49.4259986877441","50.2820014953613","49.3450012207031","50.6069984436035","50.6209983825684","50.6290016174316","49.7910003662109","51.0519981384277","51.1279983520508","51.6310005187988","49.9449996948242","48.007999420166","47.8019981384277","47.189998626709","46.0340003967285","45.9599990844727","49.7910003662109","50.3330001831055","50.2509994506836","50.9230003356934","50.9370002746582","51.4449996948242","50.673999786377","50.5989990234375","50.7350006103516","50.9090003967285","51.9640007019043","53.0900001525879","53.9249992370605","53.1759986877441","53.7039985656738",
"IDA only","IDX","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.1970123551226","55.2731320002686","55.202804926313","55.097997130048","55.0431552371555","55.0922498761488","55.100311185195","55.0878208893979","55.0972389450764","55.1507116377326","55.1224307363372","55.1677027146488","55.0694228214668","54.945902004744","54.8381325165105","54.7579173773327","54.4668860118113","54.2491663503373","54.1779329920913","54.0563433429645","54.0327744336361","53.9760900567154","53.782705383669","53.7905114683292","53.8876967612657","54.048064797399","54.1280860186673","54.6313608183372","54.781132921485","54.6524822932343","52.6145077179005","52.9534660162915",
"Isle of Man","IMN","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.443000793457","30.4529991149902","30.4930000305176","30.5699996948242","30.6919994354248","30.6560001373291","30.621000289917","30.5839996337891","30.5480003356934","30.511999130249","30.4769992828369","30.7709999084473","31.0650005340576","31.3619995117188","31.6580009460449","31.9549999237061","30.7119998931885","29.4899997711182","28.2900009155273","27.1140003204346","25.9650001525879","24.5090007781982","23.0990009307861","22.6499996185303","22.2080001831055","21.7749996185303","21.3509998321533","20.9340000152588","20.5259990692139","21.1790008544922","18.6030006408691","19.2329998016357",
"Not classified","INX","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.398998260498","39.0009994506836","38.9199981689453","40.5629997253418","41.5719985961914","42.1059989929199","43.5970001220703","44.6920013427734","46.976001739502","48.9879989624023","50.0810012817383","50.2439994812012","51.2849998474121","51.7490005493164","51.9599990844727","54.5480003356934","55.382999420166","57.0149993896484","56.8489990234375","56.1189994812012","55.2430000305176","54.9620018005371","54.7639999389648","55.2690010070801","54.9309997558594","54.8520011901855","55.5880012512207","55.6479988098145","56.0379981994629","56.2379989624023","55.0880012512207","56.5260009765625",
"Iran, Islamic Rep.","IRN","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10.0410003662109","10.1420001983643","10.2449998855591","10.3540000915527","10.4709997177124","10.5930004119873","11.3330001831055","12.1140003204346","12.9340000152588","13.789999961853","14.6820001602173","15.6099996566772","16.5779991149902","17.5879993438721","18.6450004577637","18.0330009460449","17.0189990997314","14.8070001602173","15.7740001678467","15.2390003204346","13.7399997711182","14.7849998474121","13.3149995803833","12.9289999008179","14.2829999923706","16.1310005187988","17.3509998321533","17.4400005340576","16.92799949646","13.835000038147","14.3540000915527",
"Iraq","IRQ","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.2819995880127","8.33300018310547","8.39900016784668","8.45400047302246","8.50500011444092","8.55099964141846","8.59899997711182","8.64299964904785","8.94400024414063","9.25500011444092","9.57400035858154","9.90100002288818","10.2379999160767","10.585000038147","10.9420003890991","11.3090000152588","11.6899995803833","12.0819997787476","12.0100002288818","11.9379997253418","11.8660001754761","11.789999961853","11.7159996032715","12.6079998016357","13.5520000457764","14.0120000839233","14.4840002059937","11.1929998397827","11.2869997024536","11.3380002975464","11.0659999847412","11.0780000686646",
"Iceland","ISL","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.7330017089844","67.4540023803711","68.7360000610352","68.9879989624023","69.375","71.2839965820313","69.5540008544922","68.556999206543","70.1269989013672","72.2119979858398","73.7429962158203","72.6169967651367","71.9680023193359","71.6070022583008","71.2429962158203","70.8769989013672","71.504997253418","71.5419998168945","70.9089965820313","70.265998840332","70.6279983520508","70.2119979858398","70.8369979858398","71.4759979248047","72.1500015258789","73.0989990234375","73.1790008544922","72.3190002441406","71.0589981079102","70.2129974365234","68.056999206543","61.6710014343262",
"Israel","ISR","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2200012207031","46.6319999694824","47.9300003051758","49.068000793457","50.7029991149902","51.6599998474121","51.4580001831055","51.4150009155273","51.3349990844727","52.4780006408691","53.4860000610352","53.7400016784668","53.3019981384277","54.1870002746582","54.6790008544922","55.2919998168945","55.6660003662109","56.1699981689453","56.2120018005371","57.1399993896484","57.4819984436035","57.1399993896484","58.1199989318848","58.2290000915527","59.1969985961914","59.1129989624023","59.3769989013672","59.2509994506836","59.7799987792969","59.5559997558594","58.1959991455078","58.5180015563965",
"Italy","ITA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.9700012207031","35.9550018310547","33.9819984436035","33.5359992980957","33.4889984130859","33.5169982910156","33.9620018005371","34.1860008239746","34.6809997558594","35.4129981994629","35.6990013122559","36.2369995117188","36.7900009155273","37.3470001220703","38.4179992675781","38.0509986877441","38.193000793457","37.9449996948242","38.6809997558594","38.25","38.1910018920898","38.4080009460449","39.7210006713867","39.6920013427734","40.1389999389648","39.7859992980957","40.4580001831055","40.943000793457","41.1059989929199","41.257999420166","39.8400001525879","39.8899993896484",
"Jamaica","JAM","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.3499984741211","61.7630004882813","61.1679992675781","60.5660018920898","59.9589996337891","59.3479995727539","58.7319984436035","58.1129989624023","57.4930000305176","56.3979988098145","54.8979988098145","53.4059982299805","53.1500015258789","52.8959999084473","55.2729988098145","55.8639984130859","56.4410018920898","57.0139999389648","57.2840003967285","55.6150016784668","54.6959991455078","54.7779998779297","54.8680000305176","56.2550010681152","55.8660011291504","56.2509994506836","58.5960006713867","59.0730018615723","57.9160003662109","58.4389991760254","54.9300003051758","56.0950012207031",
"Jordan","JOR","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8649997711182","14.1280002593994","14.3559999465942","14.5719995498657","14.8039999008179","15.0600004196167","15.1140003204346","15.1990003585815","15.3020000457764","15.3999996185303","15.4840002059937","15.5670003890991","15.6389999389648","15.71399974823","15.7690000534058","15.8149995803833","15.8489999771118","15.8909997940063","15.9429998397827","16.0069999694824","16.0930004119873","16.1770000457764","16.2740001678467","16.378999710083","16.4979991912842","16.6469993591309","16.798999786377","16.9610004425049","14.9759998321533","13.996000289917","13.3319997787476","13.4689998626709",
